4684,Zhezkazgan Baikonurov University
4685,National University of Laos
4686,Soutsaka Institute of management and Technology
4687,Al Imam Al-Ouzai University
4688,Al-Islah University
4689,Al-Manar University
4690,American University College of Technology
4691,American University of Beirut
4692,American University of Science and Technology
4693,Arab Open University
4694,Arts
4695,Balamand University
4696,Beirut Arab University
4697,Business & Computer University College
4698,Centre Universitaire de Technologie
4699,Global University
4700,Haigazian University
4701,Hariri Canadian University
4702,Holy Spirit University of Kaslik
4703,Jinan University
4704,Lebanese American University
4705,Lebanese International University
4706,Lebanese University
4707,Matn University
4708,Near East School of Theology
4709,Notre Dame University
4710,St. Joseph University Beirut
4711,Spartan University of Health Sciences
4712,Internationle Akademie für Philosophie
4713,Universität Liechtenstein
4714,Arthur C Clarke Institute of Modern Technologies
4715,Buddhasravaka Bhikshu University
4716,Buddhist and Pali University of Sri Lanka
4717,Eastern University of Sri Lanka
4718,Horizon College of Business and Technology
4719,Kotelawala Defence University
4720,Open University of Sri Lanka
4721,Postgraduate Institute of Agriculture (PGIA)
4722,Postgraduate Institute of Pali & Buddhist Studies (University of Kelaniya)
4723,Rajarata University of Sri Lanka
4724,Sabaragamuwa University of Sri Lanka
4725,South Asian Institute of Technology And Medicine (SAITM) 
4726,South Eastern University of Sri Lanka
4727,Sri Lanka Institute of Advanced Technical Education
4728,Sri Lanka Institute of Information Technology (SLIT)
4729,University of Colombo
4730,University of Jaffna
4731,University of Kelaniya
4732,University of Moratuwa
4733,University of Peradeniya
4734,University of Ruhuna
4735,University of Sri Jayawardenapura
4736,University of the Visual & Performing Arts
4737,Uva Wellassa University
4738,Wayamba University of Sri Lanka 
4739,University of Liberia
4740,National University of Lesotho
4741,International School of Management
4742,Kaunas Medical Academy
4743,Kaunas University of Technology
4744,Klaipeda University
4745,Lithuania Christian College
4746,Lithunian Academy of Music and Theatre
4747,Lithunian Institute of Physical Education
4748,Lithunian University of Agriculture
4749,Lithunian Veterinary Academy
4750,Military academy of Lithuania
4751,Mykolo Romerio university
4752,Siauliai University
4753,Vilnius Academy of Arts
4754,Vilnius Gediminas Technical University
4755,Vilnius Pedagogical University
4756,Vilnius University
4757,Vytautas Magnus University
4758,International University Institute of Luxembourg
4759,University of Luxemburg
4760,Baltic International Academy
4761,Daugavpils University
4762,Higher School of Psychology
4763,Latvian Academy of Arts
4764,Latvian Academy of Culture
4765,Latvian Academy of Music
4766,Latvian Academy of Sports Education
4767,Latvian Maritime Academy
4768,Latvian University of Agriculture
4769,Liepaja Pedagogical Higher School
4770,Medical Academy of Latvia
4771,National Defence Academy of Latvia
4772,Police Academy of Latvia
4773,Rezekne Higher School
4774,Riga Aviation University
4775,Riga Teacher Training and Educational Management Academy
4776,Riga Technical University
4777,School of Business and Finance
4778,Stockholm School of Economics in Riga
4779,Transport and Telecommunication Institute
4780,University of Latvia
4781,Vidzeme University College
4782,Al-Asmarya University for Islamic Studies
4783,Al-Jabal Al-Gharbi University
4784,Elmergib University
4785,Libyan International Medical University (LIMU)
4786,Libya Open University
4787,Omar Al-Mukhtar University
4788,Sebha University
4789,Sirte University
4790,University of Benghazi
4791,University of Tripoli
4792,Zawiya University
4793,Al Akhawayn University
4794,Ecole des Hautes Etudes Commerciales MAROC
4795,Ecole des Hautes Etudes en Gestion Informatique et Communication
4796,Ecole Mohammadia dIngénieurs
4797,Ecole National dAgriculture de Meknes
4798,Ecole Nationale dArchitecture
4799,Ecole Supérieure de Commerce et des Affaires
4800,Ecole Superieure des Télécommunications
4801,Ecole Supérieure dInformatique et de Management
4802,Institut des Hautes Etudes de Management
4803,Institute of Management and Business Technology
4804,Institut National des Postes et Télécommunications
4805,Institut Supérieur de Commerce et dAdministration des Entreprises
4806,Institut Supérieur de Management et de Technologie (MATCI)
4807,International Institute for Higher Education
4808,ISFORT - Institut de Formation en Technologie Alimentaire
4809,Université Abdelmalek Essadi
4810,Université Cadi Ayyad
4811,Université Chouaib Doukkali
4812,Université Hassan Ier - Settat
4813,Université Hassan II - Aïn Chock
4814,Université Hassan II - Mohammadia
4815,Université Ibn Toufail
4816,Université Ibn Zohr Agadir
4817,Université Mohammed Ier
4818,Université Mohammed V - Agdal
4819,Université Mohammed V - Souissi
4820,Université Moulay Ismail Meknès
4821,Université Sidi Mohammed Ben Abdellah
4822,University of Southern Europe (Monaco Business School)
4823,Academy of Economic Studies of Moldova
4824,Balti State University Alecu Russo
4825,Comrat State University
4826,Free International University of Moldova
4827,Moldova Cooperative Trade University
4828,Moldova State Agricultural University
4829,Moldova State University
4830,Moldova State University of Medicine and Pharmacy N. Testemitsanu
4831,Moldova Technical University
4832,Pedagogical State University Ion Creanga
4833,Tiraspol State University
4834,University of Applied Sciences of Moldova
4835,University of Montenegro
4836,Université dAntananarivo
4837,Université dAntsiranana
4838,Université de Fianarantsoa
4839,Université de Mahajanga
4840,Université de Toamasina
4841,Université de Toliary
4842,FON University
4843,South East European University
4844,State University of Tetova
4845,St.Cyril and Methodius University
4846,St.Kliment Ohridski University
4847,University for Information Science and Technology  St. Paul The Apostle 
4848,University Goce Delcev
4849,Université de Bamako
4850,International Theravada Buddhist Missionary University
4851,Mandalay Technological University
4852,Myanmar Aerospace Engineering University
4853,Technological University (Banmaw)
4854,Technological University (Dawei)
4855,Technological University (Hinthada)
4856,Technological University (Hmawbi)
4857,Technological University (Hpaan)
4858,Technological University (Kalay)
4859,Technological University (Kyaing Tong)
4860,Technological University (Kyaukse)
4861,Technological University (Lashio)
4862,Technological University (Loikaw)
4863,Technological University (Magway)
4864,Technological University (Mandalay)
4865,Technological University (Maubin)
4866,Technological University (Mawlamyaing)
4867,Technological University (Meikhtila)
4868,Technological University (Monywa)
4869,Technological University (Myeik)
4870,Technological University (Myitkyina) 
4871,Technological University (Pakokku)
4872,Technological University (Pathein)
4873,Technological University (Pinlon)
4874,Technological University (Pyay)
4875,Technological University (Sittwe)
4876,Technological University (Taunggyi)
4877,Technological University (Taungoo)
4878,Technological University (Thanlyin)
4879,Technological University (West Yangon)
4880, Technological University (Yangon)
4881,University of Computer Studies
4882,University of Medicine 1
4883,University of Medicine Magway
4884,Health sciences University of Mongolia
4885,Institute of Commerce and Business
4886,Mongolian National University
4887,Mongolian State University of Agriculture
4888,Mongolian State University of Arts and Culture
4889,Mongolian State University of Education
4890,Mongolian University of Science and Technology
4891,Orkhon University
4892,Ulaanbaatar University
4893,University of the Humanities
4894,Macau Polytechnic Institute
4895,University of Macau
4896,University of Saint Joseph
4897,Université des Antilles et de la Guyane
4898, Université de Nouakchott
4899,University of Science
4900,European Institute of Education
4901,International Tourism Institute
4902,University of Malta
4903,University of Mauritius
4904,University of Technology
4905,Cyryx College
4906,Maldives National University
4907,Mandhu College
4908,Catholic University of Malawi
4909,Mzuzu University
4910,University of Livingstonia
4911,University of Malawi
4912,Benemerita Universidad Autónoma de Puebla
4913,Centro de Enseñanza Técnica Industrial
4914,Centro de Estudios Universitarios Monterrey
4915,Centro de Estudios Universitarios Xochicalco
4916,Centro Universitario Ixtlahuaca
4917,CETYS Universidad
4918,Dirección General de Institutos Tecnológicos
4919,El Colegio de México
4920,Escuela Bancaria y Comercial
4921,Escuela Nacional de Estudios Superiores Unidad León
4922,Instituto de Estudios Superiores de la Sierra
4923,Instituto Politécnico Nacional
4924,Instituto Politécnico Nacional
4925,Instituto Tecnológico Autonómo de México
4926,Instituto Tecnológico de Aguascalientes
4927,Instituto Tecnológico de Celaya
4928,Instituto Tecnologico de Durango
4929,Instituto Tecnológico de León
4930,Instituto Tecnologico de Minatitlan
4931,Instituto Tecnológico de Morelia
4932,Instituto Tecnológico de Querétaro
4933,Instituto Tecnológico de San Luis Potosí
4934,Instituto Tecnológico de Sonora
4935,Instituto Tecnológico y de Estudios Superiores de Monterrey (ITESM)
4936,Instituto Tecnológico y de Estudios Superiores de Occidente
4937,Politécnico de Guanajuato
4938,Tecnologico de Baja California
4939,Universidad Anáhuac
4940,Universidad Anáhuac del Sur
4941,Universidad Autónoma Agraria Antonio Narro
4942,Universidad Autónoma Benito Juárez de Oaxaca
4943,Universidad Autónoma de Aguascalientes
4944,Universidad Autónoma de Baja California
4945,Universidad Autónoma de Baja California Sur
4946,Universidad Autónoma de Campeche
4947,Universidad Autónoma de Chapingo
4948,Universidad Autónoma de Chiapas
4949,Universidad Autónoma de Chihuahua
4950,Universidad Autónoma de Ciudad Juárez
4951,Universidad Autónoma de Coahuila
4952,Universidad Autonoma  de Durango
4953,Universidad Autónoma de Fresnillo
4954,Universidad Autónoma de Guadalajara
4955,Universidad Autónoma de Guerrero
4956,Universidad Autónoma de la Ciudad de México
4957,Universidad Autónoma de la Laguna
4958,Universidad Autónoma del Carmen
4959,Universidad Autónoma del Estado de Hidalgo
4960,Universidad Autónoma del Estado de México
4961,Universidad Autónoma del Estado de Morelos
4962,Universidad Autónoma del Noreste
4963,Universidad Autónoma de Nayarit
4964,Universidad Autónoma de Nuevo León
4965,Universidad Autónoma de Querétaro
4966,Universidad Autónoma de San Luis Potosí
4967,Universidad Autónoma de Sinaloa
4968,Universidad Autónoma de Tamaulipas
4969,Universidad Autónoma de Tlaxcala
4970,Universidad Autónoma de Veracruz Villa Rica
4971,Universidad Autónoma de Yucatán
4972,Universidad Autónoma de Zacatecas
4973,Universidad Autonoma España de Durango
4974,Universidad Autónoma Metropolitana
4975,Universidad Autónoma Metropolitana - Azcapotzalco
4976,Universidad Autónoma Metropolitana - Iztapalapa
4977,Universidad Autónoma Metropolitana - Xochimilco
4978,Universidad Champagnat
4979,Universidad Chapultepéc
4980,Universidad Cientifica Latinoamericana de Hidalgo
4981,Universidad Cristóbal Colón
4982,Universidad Cuauhtémoc
4983,Universidad de Celaya
4984,Universidad de Ciencias y Artes de Chiapas
4985,Universidad de Colima
4986,Universidad de Comunicación Avanzada
4987,Universidad de Cuautitlan Izcalli
4988,Universidad de Guadalajara
4989,Universidad de Guanajuato
4990,Universidad de Guanajuato
4991,Universidad de Hermosillo
4992,Universidad de La Salle
4993,Universidad de las Américas
4994,Universidad de las Américas - Puebla
4995,Universidad de la Sierra A.C.
4996,Universidad del Bajío
4997,Universidad del Centro de México
4998,Universidad de León
4999,Universidad del Mar
5000,Universidad del Mayab
5001,Universidad del Noreste
5002,Universidad del Noroeste
5003,Universidad del Norte
5004,Universidad del Tepeyac
5005,Universidad del Valle de Atemajac
5006,Universidad del Valle del Bravo
5007,Universidad del Valle de México
5008,Universidad del Valle de Puebla
5009,Universidad del Valle de Toluca
5010,Universidad de Montemorelos
5011,Universidad de Monterrey
5012,Universidad de Norteamerica
5013,Universidad de Occidente
5014,Universidad de Quintana Roo
5015,Universidad de San Miguel
5016,Universidad de Sonora
5017,Universidad Don Vasco
5018,Universidad España de Durango
5019,Universidad Franciscana de México
5020,Universidad Franco-Mexicana
5021,Universidad Fray Luca Paccioli
5022,Universidad Hispanoamericana
5023,Universidad Iberoamericana
5024,Universidad Iberoamericana
5025,Universidad Insurgentes Plantel León
5026,Universidad Intercontinental
5027,Universidad Itaca
5028,Universidad Jóse Vasconcelos
5029,Universidad Juárez Autónoma de Tabasco
5030,Universidad Juárez del Estado de Durango
5031,Universidad Justo Sierra
5032,Universidad Kino
5033,Universidad la Concordia
5034,Universidad La Salle
5035,Universidad La Salle Cuernavaca
5036,Universidad Lasallista Benavente
5037,Universidad Latina
5038,Universidad Latinoamericana
5039,Universidad Madero
5040,Universidad Mesoamericana de San Agustín
5041,Universidad Metropolitana de Monterrey
5042,Universidad Metropolitana Latin Campus
5043,Universidad Mexicana
5044,Universidad Mexicana del Noreste
5045,Universidad México Americana del Norte
5046,Universidad México Internacional
5047,Universidad Michoacana de San Nicolás de Hidalgo
5048,Universidad Motolinía del Pedegral
5049,Universidad Motolinía del Pedregal
5050,Universidad Nacional Autónoma de México
5051,Universidad Nuevo Mundo
5052,Universidad Obrera de Mexico
5053,Universidad Olmeca
5054,Universidad Panamericana
5055,Universidad Pedagógica Nacional
5056,Universidad Pedagógica Nacional
5057,Universidad Pedagógica Veracruzana
5058,Universidad Popular Autonóma del Estado de Puebla
5059,Universidad Regiomontana
5060,Universidad Regional del Sureste
5061,Universidad Regional Miguel Hidalgo
5062,Universidad Salesiana
5063,Universidad Santa Fe
5064,Universidad Simón Bolivar
5065,Universidad Tecnologica de la Mixteca
5066,Universidad Tecnológica de México
5067,Universidad Tecnologica de Nezahualcoyotl
5068,Universidad Valle del Grijalva
5069,Universidad Veracruzana
5070,Universidad Xicotepetl
5071,Westhill University
5072,Advance Tertiary College
5073,Aimst University
5074,Al-Bukhari International University
5075,Allianze College of Medical Sciences (ACMS)
5076,Al Madinah International University
5077,Asia E University
5078,Asia Pacific Institute of Information Technology (APIIT)
5079,Baitulmal Management Institute (IPB)
5080,Binary University College of Managemant & Entrepreneurship
5081,Brickfields Asia College
5082,British Malaysian Institute
5083,City University College of Science and Technology
5084,Curtin University of Technology
5085,Cyberjaya University College of Medical Science
5086,Darul Hikmah Islamic College
5087,Darul Naim College of Technology
5088,Darul Quran Islamic College University
5089,Darul Takzim Institute of Technology
5090,Darul Ulum Islamic College
5091,FTMS Global Academy
5092,Help University College
5093,Iact College
5094,Institute of Teachers Education
5095,Institute of Teachers Education
5096,Institute of Teachers Education
5097,Institute of Teachers Education
5098,Institute of Teachers Education
5099,Institute of Teachers Education
5100,Institute of Teachers Education
5101,Institute of Teachers Education
5102,Institute of Teachers Education
5103,Institute of Teachers Education
5104,Institute of Teachers Education
5105,Institute of Teachers Education
5106,Institute of Teachers Education
5107,Institute of Teachers Education
5108,Institute of Teachers Education
5109,Institute of Teachers Education
5110,Institute of Teachers Education
5111,Institute of Teachers Education
5112,Institute of Teachers Education
5113,Institute of Teachers Education
5114,Institute of Teachers Education
5115,Institute of Teachers Education
5116,Institute of Teachers Education
5117,Institute of Teachers Education
5118,Institute of Teachers Education
5119,Institut Prima Bestari - Pine Academy 
5120,International Islamic College
5121,International Islamic College of Penang
5122,International Islamic University
5123,International Medical University
5124,International University College of Nursing (IUCN)
5125,International University College of Technology Twintech (IUCTT)
5126,Islamic College for Sciences and Technologies
5127,Johore Bharu Primeir Polytechnic
5128,KBU International College
5129,KDU College Sdn Bhd
5130,Kolej Universiti Insaniah
5131,Kota Bharu Polytechnic
5132,Kota Kinabalu Polytechnic
5133,Kuala Lumpur Infrastructure University College
5134,Kuala Lumpur Metropolitan University
5135,Kuala Terengganu City Polytechnic
5136,Kuching Polytechnic
5137,Limkokwing University College of Creative Technology
5138,Linton University College
5139,Mahsa University College for Health and Medical Science
5140,Malaysia University of Science and Technology (MUST)
5141,Management and Science University
5142,Mara Poly-Tech College
5143,Melaka City Polytechnic
5144,Melaka Islamic University College
5145,Merlimau Polytechnic
5146,Monash University
5147,Muadzam Shah Polytechnic
5148,Multimedia University
5149,Murni Nursing College
5150,Newcastle University
5151,Nilai University College
5152,Olympia College
5153,Open University Malaysia
5154,Penang International Dental College
5155,Perak Islamic College
5156,Perdana University
5157,Perlis Islamic Higher Learning Institute
5158,Petronas Technology University
5159,Port Dickson Polytechnic
5160,Primier International University Perak
5161,PTPL College
5162,PTPL College
5163,Raffles University
5164,Saito College
5165,Seberang Perai Polytechnic
5166,Segi University College
5167,Selangor Islamic University College
5168,Shahputra College
5169,Sultan Abdul Halim Muadzam Shah Polytechnic
5170,Sultanah Bahiyah Polytechnic
5171,Sultan Ahmad Shah Islamic College
5172,Sultan Azlan Shah Polytechnic 
5173,Sultan Haji Ahmad Shah Polytechnic
5174,Sultan Idris Shah Polytechnic
5175,Sultan Ismail Petra International Islamic College
5176,Sultan Mizan Zainal Abidin Polytechnic
5177,Sultan Salahuddin Abdul Aziz Shah Polytechnic
5178,Sunway University College
5179,Swinburne University of Technology
5180,Taj International College
5181,Taylors University College
5182,TPM College
5183,Tunku Abdul Rahman Chinese College
5184,Tunku Abdul Rahman University (Chinese University)
5185,Tunku Syed Sirajuddin Polytechnic
5186,UCSI University
5187,Ungku Omar Premier Polytechnic
5188,Universiti Darul Iman
5189,Universiti Industri Selangor
5190,Universiti Kebangsaan Malaysia
5191,Universiti Kuala Lumpur
5192,Universiti Kuala Lumpur Malaysian Institute of Information Technology (MIIT)
5193,Universiti Malaya
5194,Universiti Malaysia Kelantan
5195,Universiti Malaysia Perlis
5196,Universiti Malaysia Sabah
5197,Universiti Malaysia Sarawak
5198,Universiti Malaysia Terengganu
5199,Universiti Pendidikan Sultan Idris
5200,Universiti Putra Malaysia
5201,Universiti Sains Malaysia
5202,Universiti Sultan Zainal Abidin
5203,Universiti Teknikal Malaysia Melaka
5204,Universiti Teknologi Malaysia
5205,Universiti Teknologi Mara
5206,Universiti Teknologi Petronas
5207,Universiti Tenaga Nasional
5208,Universiti Tun Abdul Razak
5209,Universiti Tun Hussein Onn Malaysia
5210,Universiti Tunku Abdul Rahman
5211,Universiti Utara Malaysia
5212,University College of Technology & Innovation (UCTI)
5213,University Malaysia Pahang
5214,University of Management and Technology 
5215,University of Nottingham
5216,University Tun Abdul Razak
5217,Wawasan Open University
5218,West Minster International College
5219,YPC-iTWEB College
5220,Instituto Superior de Ciênicas e Tecnologia de Moçambique
5221,Instituto Superior de Relações Internacionais (ISRI) 
5222,Instituto Superior Politécnico e Universitário
5223,Universidade Católica de Moçambique
5224,Universidade Eduardo Mondlane
5225,Ilsa Independent College
5226,Institute of Information Technology
5227,International University of Management
5228,Polytechnic of Namibia
5229,University of Namibia
5230,University of New Caledonia
5231,Université Abdou Moumouni de Niamey
5232,Abia State Polytechnic
5233,Abia State University
5234,ABTI American University of Nigeria
5235,Abubakar Tafawa Balewa University
5236,Adamawa State University
5237,Adekunle Ajasin University
5238,Adeleke University
5239,Adeyemi College of Education
5240,Afe Babalola University
5241,African University of Science and Technology
5242,Ahmadu Bello University
5243,Ajayi Crowther University
5244, Akanu Ibiam Federal Polytechnic
5245,Akwa Ibom State University of Technology
5246,Al-hikmah University
5247,Ambrose Alli University
5248,Anambra State University of Science and Technology
5249,Auchi Polytechnic
5250,Babcock University
5251,Bauchi State University
5252,Bayero University Kano
5253,Baze University Abuja
5254,Bells University of Technology
5255,Benson Idahosa University
5256,Benue State University
5257,Bingham University
5258,Bowen University
5259,Caleb University
5260,Caritas University
5261,College of Education Ikere
5262,College of Education Oju
5263,Covenant University
5264,Crawford University 
5265,Crescent University
5266,Cross River University of Science and Technology
5267,Ebonyi State University
5268,Ekiti State University
5269,Enugu State University of Science and Technology
5270,Federal College Of Education (Technical)
5271,Federal Polytechnic Bauchi
5272,Federal University of Petroleum Resources
5273,Federal University of Technology
5274,Federal University of Technology
5275,Federal University of Technology
5276,Federal University of Technology
5277,Fountain University
5278,Godfrey Okoye University
5279,Godfrey Okoye University 
5280,Gombe State University
5281,Ibrahim Babangida University
5282,Igbinedion University
5283,Imo State University
5284,Joseph Ayo Babalola University
5285,Kaduna State University
5286,Kano State University of Technology Wudil
5287,Katsina University
5288,Kebbi State University of Science and Technology
5289,Kogi State University
5290,Kwararafa University
5291,Kwara State Polytecnic
5292,Kwara State University 
5293,Ladoke Akintola University of Technology
5294,Lagos City Polytechnic
5295,Lagos State Polytechnic
5296,Lagos State University
5297,Landmark University
5298,Lead City University of Ibadan
5299,Madonna University
5300,Michael Okpara University of Agriculture
5301,Nasarawa State University Keffi
5302,National Open University of Nigeria
5303,Niger Delta University
5304,Nigerian Defence Academy
5305,Nigerian Turkish Nile University
5306,Nnamdi Azikiwe University
5307,Novena University
5308,Obafemi Awolowo University Ile-Ife
5309,Obong University
5310,Oduduwa University
5311,Olabisi Onabanjo University 
5312,Ondo State University of Science and Technology
5313,Osun State University
5314,Pan-African University
5315,Paul University
5316,Polytechnic Ibadan
5317,Redeemers University
5318,Renaissance University
5319,Rivers State University of Science and Technology
5320,Salem University
5321,Sokoto State University 
5322,Tai Solarin University of Education
5323,Tansian University
5324,Taraba State University
5325,The Achievers University
5326,The Federal Polytechnic Offa
5327,Umaru Musa YarAdua University 
5328,University of Abuja
5329,University of Agriculture Abeokuta
5330,University of Agriculture Makurdi
5331,University of Benin
5332,University of Calabar
5333,University of Ibadan
5334,University of Ilorin
5335,University of Jos
5336,University of Lagos
5337,University of Maiduguri
5338,University of Mkar
5339,University of Nigeria
5340,University of Portharcourt
5341,University of Uyo
5342,Usmanu Danfodiyo University Sokoto
5343,Veritas University
5344,Wellspring University
5345,Wesley University of Science and Technology
5346,Western Delta University
5347,Yaba College of Technology
5348,Universidad Americana
5349,Universidad Catolica Redemptoris Mater
5350,Universidad Central de Nicaragua
5351,Universidad Centroamericana
5352,Universidad Centroamericana de Ciencias Empresariales (UCEM)
5353,Universidad Ciencias Comerciales
5354,Universidad de las Américas (ULAM)
5355,Universidad de las Regiones Autónomas de la Costa Caribe Nicaragüense
5356,Universidad de Managua (U de M)
5357,Universidad Hispanoamericana
5358,Universidad Iberoamericana de Ciencia y Tecnologia
5359,Universidad Internacional de Integración de América Latina
5360,Universidad Nacional Agraria
5361,Universidad Nacional Autonoma de Nicaragua
5362,Universidad Nacional de Ingenieria
5363,Universidad Nicaragüense de Ciencia y Tecnológica
5364,Universidad Politecnica de Nicaragua
5365,Universidad Popular de Nicaragua (UPONIC)
5366,Christelijke Hogeschool Windesheim
5367,De Haagse Hogeschool
5368,Delft University of Technology
5369,Dutch Delta University
5370,Eindhoven University of Technology
5371,Erasmus University Rotterdam
5372,European Open University
5373,Fontys University of Applied Sciences
5374,Foundation University
5375,Free University Amsterdam
5376,Hanzehogeschool Groningen
5377,Hogeschool Inholland
5378,Hogeschool Leiden
5379,Hogeschool Rotterdam
5380,Hogeschool Utrecht
5381,Hogeschool van Amsterdam
5382,Hogeschool voor de Kunsten Utrecht (HKU)
5383,Hotelschool The Hague
5384,Institute of Social Studies
5385,International Institute for Geo - Information Science and Earth Observation
5386,Islamic University of Rotterdam
5387,Leiden University
5388,NHL University of Applied Sciences
5389,NHTV Breda University of Professional Education
5390,NTI University
5391,Open University of the Netherlands
5392,Radboud University of Nijmegen
5393,Roosevelt Academy University College
5394,Saxion Universities 
5395,Stenden University
5396,Tilburg University
5397,UNESCO-IHE Institute for Water Education
5398,Universiteit Doesburg (UNDO)
5399,University for Humanistics (UH)
5400,University of Amsterdam
5401,University of Groningen
5402,University of Maastricht
5403,University of Nijenrode
5404,University of Twente
5405,Utrecht University
5406,Wageningen University
5407,Wittenborg University
5408,Zuyd University
5409,Agder University College
5410,Agricultural University of Norway
5411,Bergen University College
5412,Bodo Regional University
5413,Finnmark University College
5414,Lillehammer University College
5415,Molde University College
5416,National Academy of Fine Arts
5417,National College of Art and Design
5418,Norways Information Technology University College
5419,Norwegian College of Veterinary Medicine
5420,Norwegian School of Economics and Business Administration
5421,Norwegian School of Management BI
5422,Norwegian State Academy of Music
5423,Norwegian Teacher Academy for Studies in Religion and Education
5424,Norwegian University of Life Sciences
5425,Norwegian University of Science and Technology
5426,Norwegian University of Sport and Physical Education
5427,Oslo School of Architecture
5428,University of Bergen
5429,University of Oslo
5430,University of Stavanger
5431,University of Tromsø
5432,Agriculture and Forestry University
5433,B.P.Koirala Institute of Health Sciences
5434,Kathmandu University
5435,Lumbini Buddhist University
5436,Nepal Sanskrit University
5437,Pokhara University
5438,Purbanchal University
5439,Tribhuvan University Kathmandu
5440,St Clements University - Higher Education School
5441,Auckland University of Technology
5442,Christchurch Polytechnic Institute of Technology
5443,Lincoln University
5444,Massey University
5445,Open Polytechnic 
5446,University of Auckland
5447,University of Canterbury
5448,University of Otago
5449,University of Waikato
5450,Victoria University of Wellington
5451,Al-Buraimi University College
5452,Arab Open University
5453,Dhofar University
5454,Ibra College of Technology
5455,Majan University College
5456,Muscat College
5457,Oman College Of Management & Technology
5458,Sohar University
5459,Sultan Qaboos University
5460,Sur University College
5461,University of Nizwa
5462,Columbus University
5463,Floret Global University
5464,Instituto de Enseñanza Superior Oteima
5465,Universidad Abierta y a Distancia de Panama
5466,Universidad Autonoma de Chiriqui
5467,Universidad Católica Santa María La Antigua
5468,Universidad de Cartago
5469,Universidad del Istmo
5470,Universidad de Panamá
5471,Universidad Especializada de Las Americas
5472,Universidad Interamericana de Educacion a Distancia de Panama
5473,Universidad Latina de Panamá
5474,Universidad Latinoamericana de Ciencia y Tecnologia
5475,Universidad Tecnológica de Panamá
5476,Universidad Tecnológica Oteima
5477,Victoria International University
5478,West Coast University (WCU)
5479,Pontificia Universidad Católica del Perú
5480,Universidad Alas Peruanas
5481,Universidad Andina del Cusco
5482,Universidad Andina Nestor Caceares Velasquez
5483,Universidad Católica de Santa María
5484,Universidad Católica Santo Toribio de Mogrovejo
5485,Universidad César Vallejo
5486,Universidad Cientifica del Sur
5487,Universidad de Chiclayo
5488,Universidad de Ciencias y Humanidades
5489,Universidad de Huánuco
5490,Universidad de Lambayeque
5491,Universidad de Lima
5492,Universidad del Pacifico
5493,Universidad de Piura
5494,Universidad Femenina del Sagrado Corazón
5495,Universidad Los Angeles de Chimbote
5496,Universidad Marcelino Champagnat
5497,Universidad Nacional Agraria de la Selva
5498,Universidad Nacional Agraria La Molina
5499,Universidad Nacional Agraria La Selva
5500,Universidad Nacional Daniel Alcides Carrion
5501,Universidad Nacional de Cajamarca
5502,Universidad Nacional de Educación Enrique Guzmán y Valle
5503,Universidad Nacional de Ingeniería
5504,Universidad Nacional de la Amazonía Peruana
5505,Universidad Nacional de La Libertad
5506,Universidad Nacional del Altiplano
5507,Universidad Nacional del Callao
5508,Universidad Nacional del Centro del Perú
5509,Universidad Nacional de Piura
5510,Universidad Nacional de San Agustin
5511,Universidad Nacional de San Antonio Abad
5512,Universidad Nacional de San Cristóbal de Huamanga
5513,Universidad Nacional de San Martín
5514,Universidad Nacional de Santa - Chimbote
5515,Universidad Nacional de Tumbes
5516,Universidad Nacional de Ucayali
5517,Universidad Nacional Federico Villarreal
5518,Universidad Nacional Hermilio Valdizan
5519,Universidad Nacional Jorge Basadre Grohmann
5520,Universidad Nacional José Faustino Sánchez Carrión
5521,Universidad Nacional Mayor de San Marcos
5522,Universidad Nacional Pedro Ruíz Gallo
5523,Universidad Nacional San Luis Gonzaga
5524,Universidad Nacional Santiago Antúnez de Mayolo
5525,Universidad Norbert Wiener
5526,Universidad Particular de Chiclayo
5527,Universidad Particular Inca Garcilaso de la Vega
5528,Universidad Peruana Cayetano Heredia
5529,Universidad Peruana de Ciencias Aplicadas
5530,Universidad Peruana de Ciencias e Informática
5531,Universidad Peruana Union
5532,Universidad Privada Antenor Orrego
5533,Universidad Privada del Norte
5534,Universidad Privada de Tacna
5535,Universidad Privada Juan Mejía Baca
5536,Universidad Privada Los Andes
5537,Universidad Privada San Juan Bautista
5538,Universidad Privada San Pedro
5539,Universidad Privada Sergio Bernales
5540,Universidad Ricardo Palma
5541,Universidad San Ignacio de Loyola
5542,Universidad San Martin de Porres
5543,Universidad San Pablo
5544,Universidad Señor de Sipán
5545,Universidad Tecnológica de los Andes de Apurímac
5546,Universidad Tecnológica del Peru
5547,Université de la Polynésie Française
5548,Divine Word University
5549,Pacific Adventist University
5550,Papua New Guinea University of Technology
5551,University of Goroka
5552,University of Papua New Guinea
5553,Adamson University
5554,Adventist University of the Philippines
5555,Angeles University
5556,Aquinas University
5557,Araullo University
5558,Arellano University
5559,Ateneo de Davao University
5560,Ateneo de Manila University
5561,Ateneo de Naga University
5562,Ateneo de Zamboanga University
5563,Benguet State University
5564,Bicol University
5565,Bulacan State University
5566,Cagayan State University
5567,Capitol University
5568,Central Luzon State University
5569,Central Mindanao University
5570,Central Philippine University
5571,Centro Escolar University
5572,Colegio de San Juan de Letran
5573,College of the Holy Spirit
5574,Davao Doctors College
5575,De La Salle University
5576,De La Salle University
5577,Divine Word College of Legazpi
5578,Don Mariano Marcos Memorial State University
5579,Far Eastern University
5580,Feati University
5581,Foundation University
5582,Holy Angel University
